Code,LAI,HI,LEGUME,Adaptability,cycle len,D1,D2,Stage_per1,Stage_per2,Stage_per3,Stage_per4,KC1,KC2,KC3,KC_all,yloss_f1,yloss_f2,yloss_f3,yloss_f4,yloss_all,Perinal/annual
Rice,4,0.4,0,2,105,0.75,0.75,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,1
Maize,2,3,4,5,6,7,8,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,1
Wheat,3,4,5,6,7,8,9,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,1
Millet,4,5,6,7,8,9,10,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,1
Vegetables,5,6,7,8,9,10,11,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,1
Barley,6,7,8,9,10,11,12,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,1
Cotton,7,8,9,10,11,12,13,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,2
Soybeans,8,9,10,11,12,13,14,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,1
Sugarcane,9,10,11,12,13,14,15,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,2
Tomatoes,10,11,12,13,14,15,16,10,30,30,30,1.1,1.2,1,0.85,1,2,2.5,1,2,1
